time,rms_normalized
244.7847619047619,0.20926467
244.80798185941043,0.22849748
244.83120181405891,0.24015725
244.85442176870748,0.2545729
244.877641723356,0.2633831
244.90086167800453,0.2651411
244.92408163265307,0.27189437
244.9473015873016,0.26452607
244.9705215419501,0.2590955
244.99374149659863,0.25953308
245.0169614512472,0.26244727
245.04018140589568,0.26967147
245.06340136054425,0.27667376
245.08662131519276,0.28210256
245.10984126984127,0.28009588
245.1330612244898,0.27282006
245.15628117913832,0.26221287
245.17950113378689,0.25153401
245.20272108843537,0.24528627
245.2259410430839,0.24612255
245.2491609977324,0.25165817
245.27238095238096,0.24965729
245.29560090702947,0.24445403
245.318820861678,0.23114702
245.3420408163265,0.2012515
245.36526077097503,0.1789808
245.3884807256236,0.158656
245.4117006802721,0.1476365
245.43492063492064,0.15068278
245.45814058956915,0.14112464
245.4813605442177,0.12769808
245.5045804988662,0.1132103
245.52780045351477,0.09557419
245.55102040816325,0.090508275
245.5742403628118,0.091189966
245.5974603174603,0.093795575
245.62068027210884,0.095667034
245.64390022675735,0.09567978
245.6671201814059,0.084809214
245.69034013605443,0.07304339
245.7135600907029,0.0591325
245.73678004535148,0.042893864
245.76,0.037633263
245.78321995464853,0.03554002
245.80643990929704,0.036567666
245.8296598639456,0.039122514
245.8528798185941,0.03838547
245.87609977324263,0.03868854
245.8993197278912,0.03690535
245.92253968253968,0.031515412
245.94575963718825,0.031283535
245.96897959183676,0.027201261
245.99219954648527,0.029396351
246.01541950113375,0.02732864
246.03863945578232,0.02422772
246.06185941043083,0.02216447
246.08507936507937,0.01561163
246.1082993197279,0.013187163
246.1315192743764,0.011873904
246.15473922902493,0.014592666
246.1779591836735,0.026309326
246.201179138322,0.032997496
246.2243990929705,0.03581115
246.24761904761905,0.03776855
246.2708390022676,0.034778185
246.2940589569161,0.03863638
246.3172789115646,0.06518516
246.34049886621315,0.0900066
246.3637188208617,0.10719124
246.3869387755102,0.11647025
246.41015873015877,0.10920231
246.43337868480725,0.09138906
246.4565986394558,0.07392763
246.4798185941043,0.0626232
246.50303854875284,0.06566154
246.52625850340132,0.08211077
246.5494784580499,0.09008763
246.5726984126984,0.08793993
246.5959183673469,0.08034952
246.61913832199548,0.06155321
246.642358276644,0.05390213
246.66557823129253,0.060406998
246.68879818594104,0.06401188
246.7120181405896,0.0634595
246.7352380952381,0.05665143
246.75845804988663,0.054514915
246.78167800453517,0.06606608
246.80489795918368,0.07939002
246.8281179138322,0.08436518
246.85133786848075,0.085104674
246.8745578231293,0.09382212
246.89777777777775,0.10062457
246.92099773242631,0.108740956
246.94421768707485,0.12584876
246.96743764172336,0.1479556
246.99065759637188,0.17952144
247.0138775510204,0.21962187
247.03709750566887,0.2531792
247.06031746031744,0.27609298
247.083537414966,0.29156828
247.1067573696145,0.30190304
247.12997732426305,0.30481008
247.1531972789116,0.3089652
247.1764172335601,0.3104385
247.1996371882086,0.30277994
247.22285714285715,0.28583622
247.2460770975057,0.25106972
247.2692970521542,0.20576592
247.2925170068027,0.15361795
247.31573696145125,0.1120335
247.33895691609976,0.09877805
247.3621768707483,0.10690328
247.38539682539684,0.11728356
247.40861678004532,0.11485958
247.4318367346939,0.10846098
247.4550566893424,0.09622675
247.4782766439909,0.08066058
247.50149659863945,0.07371855
247.524716553288,0.0662133
247.5479365079365,0.056090113
247.57115646258504,0.05191455
247.59437641723355,0.05627316
247.6175963718821,0.057651054
247.64081632653065,0.05729426
247.66403628117916,0.05432269
247.68725623582768,0.05960933
247.7104761904762,0.060789987
247.73369614512472,0.06857451
247.75691609977324,0.07657619
247.78013605442175,0.07789409
247.80335600907028,0.088518575
247.8265759637188,0.10853868
247.8497959183673,0.13575529
247.87301587301587,0.14823054
247.8962358276644,0.14901602
247.91945578231287,0.13503464
247.94267573696143,0.10865633
247.96589569161,0.09656353
247.9891156462585,0.104936495
248.01233560090705,0.12654606
248.0355555555556,0.13660912
248.05877551020407,0.13603792
248.0819954648526,0.12748462
248.10521541950112,0.10999665
248.1284353741497,0.10120916
248.1516553287982,0.10073485
248.1748752834467,0.105430834
248.19809523809525,0.106041566
248.22131519274376,0.10447781
248.2445351473923,0.103319325
248.2677551020408,0.09880644
248.29097505668932,0.104521416
248.31419501133783,0.1293252
248.3374149659864,0.15986915
248.3606349206349,0.15613283
248.38385487528345,0.1455382
248.407074829932,0.11831991
248.4302947845805,0.057685003
248.45351473922904,0.051968433
248.47673469387755,0.06493584
248.49995464852609,0.07501204
248.5231746031746,0.08045616
248.54639455782316,0.084135205
248.56961451247165,0.07776873
248.59283446712016,0.06818717
248.6160544217687,0.06163412
248.63927437641723,0.05324295
248.66249433106577,0.04669133
248.68571428571428,0.0415208
248.7089342403628,0.04354692
248.73215419501133,0.046953805
248.75537414965987,0.048105817
248.7785941043084,0.04915155
248.8018140589569,0.05270275
248.82503401360543,0.06164197
248.848253968254,0.06625746
248.87147392290248,0.07134728
248.89469387755105,0.07056583
248.9179138321996,0.06369259
248.94113378684807,0.06339731
248.9643537414966,0.05810151
248.98757369614512,0.053770628
249.0107936507937,0.049892634
249.03401360544217,0.040062144
249.0572335600907,0.04538434
249.0804535147392,0.053033214
249.10367346938776,0.05865674
249.12689342403627,0.070081405
249.1501133786848,0.07077123
249.17333333333332,0.06884978
249.19655328798183,0.069697484
249.2197732426304,0.06279704
249.2429931972789,0.06469638
249.26621315192745,0.07422331
249.289433106576,0.07863261
249.3126530612245,0.080391616
249.335873015873,0.076581515
249.35909297052157,0.06572825
249.38231292517003,0.054241754
249.4055328798186,0.048100363
249.42875283446716,0.046549015
249.45197278911564,0.048549697
249.47519274376415,0.059500925
249.4984126984127,0.073711
249.52163265306123,0.07326536
249.54485260770971,0.08011892
249.56807256235828,0.08164208
249.5912925170068,0.07740636
249.61451247165533,0.087026335
249.63773242630384,0.08654011
249.6609523809524,0.08121412
249.6841723356009,0.07249428
249.70739229024943,0.05680304
249.730612244898,0.038610544
249.75383219954648,0.02836603
249.77705215419505,0.032256514
249.80027210884356,0.03738853
249.82349206349207,0.049602892
249.84671201814055,0.066042535
249.86993197278912,0.06668379
249.89315192743763,0.08343577
249.91637188208617,0.08562555
249.9395918367347,0.08154399
249.9628117913832,0.090938754
249.98603174603176,0.09108204
250.00925170068027,0.096779205
250.0324716553288,0.09766196
250.0556916099773,0.092367075
250.07891156462583,0.07912406
250.1021315192744,0.06690992
250.1253514739229,0.063251086
250.14857142857144,0.068202116
250.17179138321995,0.082202986
250.1950113378685,0.099691324
250.218231292517,0.10460603
250.24145124716557,0.11150838
250.26467120181405,0.10853038
250.2878911564626,0.100659594
250.3111111111111,0.10001109
250.33433106575964,0.09557239
250.35755102040812,0.09331337
250.3807709750567,0.08814187
250.4039909297052,0.08325256
250.4272108843537,0.06979749
250.45043083900228,0.057823487
250.4736507936508,0.054506138
250.49687074829933,0.061464902
250.52009070294784,0.06894452
250.5433106575964,0.087261125
250.5665306122449,0.094179176
250.58975056689343,0.09982235
250.61297052154197,0.11744578
250.63619047619048,0.13765293
250.659410430839,0.15909407
250.68263038548756,0.18432662
250.70585034013607,0.20187397
250.72907029478455,0.2139499
250.75229024943312,0.21206231
250.77551020408163,0.19246809
250.79873015873017,0.16666546
250.82195011337868,0.12478621
250.8451700680272,0.09651943
250.86839002267573,0.0891861
250.89160997732424,0.11463127
250.9148299319728,0.17268462
250.9380498866213,0.2315966
250.96126984126985,0.26928663
250.9844897959184,0.27448457
251.0077097505669,0.2452435
251.0309297052154,0.19038467
251.05414965986395,0.13417058
251.0773696145125,0.11895715
251.100589569161,0.15657048
251.1238095238095,0.19737405
251.14702947845805,0.22482759
251.17024943310656,0.23603123
251.1934693877551,0.2244355
251.21668934240364,0.20135534
251.23990929705212,0.17930321
251.2631292517007,0.17542562
251.2863492063492,0.20020111
251.3095691609977,0.23100172
251.33278911564625,0.25031698
251.3560090702948,0.24562207
251.3792290249433,0.21962543
251.40244897959184,0.18034394
251.42566893424035,0.14242055
251.4488888888889,0.13167194
251.47210884353743,0.14257842
251.49532879818597,0.16070956
251.51854875283448,0.16359428
251.541768707483,0.15359077
251.56498866213155,0.13354164
251.58820861678004,0.0960701
251.61142857142855,0.07814186
251.6346485260771,0.064256616
251.65786848072565,0.048451833
251.6810884353741,0.04397187
251.70430839002267,0.033298742
251.7275283446712,0.03765377
251.75074829931967,0.039843246
251.77396825396823,0.04991848
251.7971882086168,0.053392004
251.8204081632653,0.05334187
251.84362811791385,0.053153407
251.8668480725624,0.04916098
251.89006802721087,0.047915164
251.9132879818594,0.04853533
251.93650793650792,0.048612375
251.9597278911565,0.043417756
251.982947845805,0.041319758
252.0061678004535,0.03702638
252.02938775510205,0.03360021
252.05260770975056,0.03509051
252.0758276643991,0.034757517
252.0990476190476,0.033681437
252.12226757369612,0.037198424
252.14548752834463,0.043485038
252.1687074829932,0.053343676
252.1919274376417,0.060588572
252.21514739229025,0.06630943
252.2383673469388,0.068903655
252.2615873015873,0.064444646
252.28480725623584,0.05916277
252.30802721088435,0.052625176
252.3312471655329,0.044780195
252.3544671201814,0.0396733
252.37768707482996,0.03685879
252.40090702947845,0.03235988
252.42412698412696,0.028937997
252.4473469387755,0.026710466
252.47056689342404,0.024608761
252.49378684807257,0.026573667
252.51700680272108,0.032951225
252.5402267573696,0.04067432
252.56344671201813,0.04782575
252.58666666666667,0.052314986
252.6098866213152,0.053226084
252.63310657596367,0.055012163
252.65632653061223,0.059117943
252.6795464852608,0.06430064
252.7027664399093,0.066182114
252.72598639455785,0.06826221
252.7492063492064,0.06626486
252.77242630385487,0.06136597
252.7956462585034,0.05923602
252.81886621315192,0.054982807
252.8420861678005,0.06007394
252.86530612244897,0.06600271
252.8885260770975,0.07558095
252.911746031746,0.08071062
252.93496598639456,0.0775211
252.9581859410431,0.07293959
252.9814058956916,0.06511817
253.00462585034012,0.06124121
253.02784580498863,0.059462514
253.0510657596372,0.058496363
253.0742857142857,0.052751996
253.09750566893425,0.04625385
253.1207256235828,0.039738484
253.1439455782313,0.034737814
253.1671655328798,0.032833714
253.19038548752837,0.030094184
253.21360544217688,0.02875713
253.2368253968254,0.03428053
253.26004535147396,0.054065134
253.28326530612244,0.070625655
253.30648526077096,0.08673703
253.3297052154195,0.09605329
253.35292517006803,0.09143859
253.37614512471652,0.08233863
253.39936507936508,0.06834607
253.4225850340136,0.053361196
253.44580498866213,0.045956146
253.46902494331067,0.041101348
253.4922448979592,0.03667323
253.5154648526077,0.032323062
253.53868480725623,0.02866325
253.5619047619048,0.026109857
253.58512471655328,0.02774289
253.60834467120185,0.04487661
253.63156462585036,0.074936025
253.65478458049887,0.10640904
253.67800453514735,0.118426174
253.70122448979592,0.1215062
253.7244444444445,0.11683971
253.74766439909297,0.107600786
253.7708843537415,0.10933664
253.79410430839,0.12090567
253.81732426303856,0.11616495
253.84054421768707,0.11125533
253.8637641723356,0.10256629
253.8869841269841,0.09554986
253.91020408163263,0.09324609
253.9334240362812,0.09302832
253.9566439909297,0.09730905
253.97986394557824,0.09498705
254.0030839002268,0.10890274
254.0263038548753,0.11073947
254.0495238095238,0.106817774
254.07274376417237,0.104840346
254.09596371882083,0.09004715
254.1191836734694,0.083687715
254.1424036281179,0.090205215
254.16562358276644,0.09161552
254.18884353741493,0.09358522
254.2120634920635,0.09544375
254.23528344671203,0.09082697
254.2585034013605,0.07996913
254.28172335600908,0.07531401
254.3049433106576,0.061551575
254.32816326530613,0.04721717
254.35138321995464,0.040077865
254.3746031746032,0.04187877
254.3978231292517,0.04597512
254.42104308390023,0.053740684
254.44426303854877,0.062401168
254.46748299319728,0.06354602
254.49070294784585,0.06941073
254.51392290249436,0.072068825
254.53714285714287,0.072186805
254.56036281179135,0.075407155
254.58358276643992,0.07102554
254.60680272108843,0.06804535
254.63002267573697,0.06365332
254.65324263038548,0.05793175
254.676462585034,0.056111936
254.69968253968253,0.050316915
254.72290249433107,0.049628194
254.7461224489796,0.060777344
254.7693424036281,0.082389645
254.79256235827663,0.0994085
254.8157823129252,0.111194916
254.8390022675737,0.11367886
254.8622222222222,0.10942492
254.88544217687075,0.099166416
254.9086621315193,0.08490093
254.9318820861678,0.07369597
254.9551020408163,0.062080305
254.97832199546485,0.06721006
255.0015419501134,0.0809033
255.0247619047619,0.09519288
255.04798185941044,0.11113416
255.07120181405892,0.114249155
255.0944217687075,0.111446925
255.117641723356,0.1040202
255.1408616780045,0.09384212
255.16408163265305,0.10697622
255.1873015873016,0.12392759
255.2105215419501,0.136522
255.23374149659864,0.14126219
255.2569614512472,0.14145951
255.2801814058957,0.13365035
255.30340136054423,0.12491342
255.32662131519277,0.1287968
255.34984126984128,0.12644632
255.3730612244898,0.12333273
255.39628117913836,0.1274935
255.41950113378684,0.12412466
255.44272108843535,0.113021895
255.4659410430839,0.10814099
255.48916099773243,0.09899837
255.51238095238097,0.09209734
255.53560090702948,0.10067061
255.558820861678,0.10748627
255.58204081632653,0.1196523
255.60526077097504,0.11513224
255.6284807256236,0.10682622
255.6517006802721,0.10065126
255.67492063492065,0.08885021
255.6981405895692,0.10517729
255.72136054421767,0.10961258
255.7445804988662,0.11001177
255.76780045351475,0.113418825
255.7910204081633,0.1054221
255.8142403628118,0.103144445
255.8374603174603,0.099387564
255.86068027210885,0.09045962
255.88390022675736,0.09305912
255.9071201814059,0.11032597
255.9303401360544,0.12351443
255.95356009070292,0.12822114
255.97678004535143,0.12565678
256.0,0.114395365
256.02321995464854,0.103843205
256.0464399092971,0.10491643
256.0696598639456,0.09891796
256.0928798185941,0.09074683
256.11609977324264,0.0920282
256.1393197278912,0.08683112
256.16253968253966,0.09051756
256.1857596371882,0.08771211
256.20897959183674,0.079195686
256.2321995464853,0.07209169
256.2554195011338,0.06674961
256.2786394557823,0.06970592
256.30185941043084,0.08957845
256.3250793650794,0.10625573
256.3482993197279,0.11214978
256.3715192743764,0.11548013
256.39473922902494,0.1016551
256.4179591836735,0.08720407
256.441179138322,0.07503625
256.4643990929705,0.0658208
256.48761904761903,0.06380303
